1540202400,9.900470018,AA1J1Q01A1LD0/LLN0.LEDs_info,AA1J1Q01A1LD0/LLN0$LEDs_ON_OFF,148,,,9.900470018
1540202409,8.01086E-05,AA1J1Q01A1LD0/LLN0.LEDs_info,AA1J1Q01A1LD0/LLN0$LEDs_ON_OFF,148,,,8.01086E-05
1540202409,9.900739908,AA1J1Q01A1LD0/LLN0.LEDs_info,AA1J1Q01A1LD0/LLN0$LEDs_ON_OFF,148,,,9.900739908
1540202419,0,AA1J1Q01A1LD0/LLN0.LEDs_info,AA1J1Q01A1LD0/LLN0$LEDs_ON_OFF,148,,,0
1540202419,9.899950027,AA1J1Q01A1LD0/LLN0.LEDs_info,AA1J1Q01A1LD0/LLN0$LEDs_ON_OFF,148,,,9.899950027
1540202429,1.00136E-05,AA1J1Q01A1LD0/LLN0.LEDs_info,AA1J1Q01A1LD0/LLN0$LEDs_ON_OFF,148,,,1.00136E-05
1540202429,9.90019989,AA1J1Q01A1LD0/LLN0.LEDs_info,AA1J1Q01A1LD0/LLN0$LEDs_ON_OFF,148,,,9.90019989
1540202439,1.00136E-05,AA1J1Q01A1LD0/LLN0.LEDs_info,AA1J1Q01A1LD0/LLN0$LEDs_ON_OFF,148,,,1.00136E-05
1540202439,9.900230169,AA1J1Q01A1LD0/LLN0.LEDs_info,AA1J1Q01A1LD0/LLN0$LEDs_ON_OFF,148,,,9.900230169
1540202449,0,AA1J1Q01A1LD0/LLN0.LEDs_info,AA1J1Q01A1LD0/LLN0$LEDs_ON_OFF,148,,,0
1540202449,9.900149822,AA1J1Q01A1LD0/LLN0.LEDs_info,AA1J1Q01A1LD0/LLN0$LEDs_ON_OFF,148,,,9.900149822
1540202459,0,AA1J1Q01A1LD0/LLN0.LEDs_info,AA1J1Q01A1LD0/LLN0$LEDs_ON_OFF,148,,,0
